Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM5_Coin	COM5_CH0	COM5_CH1
1750330484.8455555	951	5847	6218	1281	2445	5312
1750330485.3779223	952	5849	6221	1283	2447	5315
1750330485.9078364	952	5851	6221	1284	2448	5318
1750330486.4469879	952	5851	6223	1284	2448	5318
1750330486.9853811	952	5852	6224	1284	2448	5319
1750330487.5158334	952	5854	6224	1284	2449	5319
1750330488.0478487	953	5856	6227	1284	2449	5322
1750330488.5837088	953	5857	6230	1284	2450	5322
1750330489.1153162	954	5859	6231	1285	2451	5325
1750330489.6466258	954	5859	6232	1285	2451	5325
1750330490.178577	954	5859	6233	1285	2451	5326
1750330490.709852	954	5860	6235	1285	2451	5328
1750330491.246832	954	5861	6235	1285	2451	5328
1750330491.7785807	954	5863	6237	1285	2451	5329
1750330492.3074787	955	5864	6240	1286	2452	5331
1750330492.846238	955	5870	6242	1286	2452	5332
1750330493.3776658	955	5873	6244	1287	2453	5335
1750330493.9089456	955	5876	6244	1287	2453	5336
1750330494.440878	955	5878	6245	1287	2454	5337
1750330494.9728703	955	5879	6245	1287	2456	5337
1750330495.505024	955	5880	6245	1287	2456	5337
1750330496.0423555	955	5881	6248	1287	2457	5340
1750330496.574347	955	5884	6250	1287	2457	5340
1750330497.1050746	955	5884	6251	1287	2457	5340
1750330497.6417027	955	5884	6251	1287	2457	5340
1750330498.1724584	955	5884	6252	1287	2457	5341
1750330498.7036772	955	5884	6252	1287	2458	5341
1750330499.239821	955	5886	6253	1287	2458	5341
1750330499.772403	955	5886	6253	1287	2458	5342
1750330500.3032558	955	5887	6253	1287	2460	5343
1750330500.835489	955	5887	6256	1287	2461	5343
1750330501.3667715	955	5889	6257	1288	2462	5345
1750330501.8975997	955	5890	6258	1288	2462	5345
1750330502.4368398	956	5892	6261	1289	2463	5348
1750330502.967623	956	5892	6266	1289	2464	5348
1750330503.4988294	956	5892	6267	1289	2464	5350
1750330504.0303066	956	5896	6268	1289	2464	5350
1750330504.5620658	956	5897	6270	1289	2464	5350
1750330505.098247	956	5898	6272	1289	2465	5350
1750330505.6351242	958	5902	6274	1291	2467	5353
1750330506.1665554	958	5903	6277	1292	2469	5355
1750330506.697951	959	5905	6279	1293	2471	5357
1750330507.2303	959	5906	6280	1293	2471	5357
1750330507.760677	959	5907	6280	1293	2471	5359
1750330508.2910402	959	5911	6282	1293	2471	5359
1750330508.823247	960	5912	6285	1293	2471	5361
1750330509.3534732	960	5915	6291	1294	2472	5362
1750330509.885711	961	5918	6293	1295	2474	5363
1750330510.417146	961	5920	6297	1296	2476	5365
1750330510.9536066	961	5920	6298	1296	2477	5367
1750330511.4867084	961	5922	6300	1296	2477	5367
1750330512.0183015	961	5923	6302	1297	2478	5370
1750330512.550177	961	5925	6304	1297	2478	5371
1750330513.080455	961	5925	6304	1297	2478	5372
1750330513.610798	961	5926	6304	1297	2479	5373
1750330514.141196	961	5927	6305	1297	2481	5373
1750330514.6719246	962	5928	6307	1298	2482	5375
1750330515.2028937	962	5929	6308	1299	2483	5376
1750330515.7344863	962	5929	6309	1299	2483	5376
1750330516.2661197	962	5932	6311	1299	2483	5377
1750330516.7931938	963	5933	6313	1300	2484	5379
1750330517.3229926	963	5933	6314	1300	2484	5381
1750330517.853382	964	5935	6318	1301	2485	5382
1750330518.3898761	964	5936	6321	1301	2487	5383
1750330518.9233437	964	5937	6324	1302	2489	5384
1750330519.4604976	965	5938	6329	1302	2489	5387
1750330519.9917238	965	5941	6332	1302	2490	5388
1750330520.5236313	965	5941	6333	1302	2490	5389
1750330521.0553794	965	5943	6333	1302	2490	5391
1750330521.5856693	965	5945	6333	1302	2490	5392
1750330522.1174088	966	5948	6334	1303	2491	5394
1750330522.6487195	968	5951	6336	1305	2493	5396
1750330523.1873102	968	5954	6338	1306	2494	5398
1750330523.7178426	968	5954	6340	1306	2494	5399
1750330524.2493572	968	5954	6342	1306	2494	5399
1750330524.779455	968	5954	6343	1306	2494	5402
1750330525.3154328	968	5955	6343	1306	2497	5403
1750330525.847215	968	5956	6345	1306	2499	5404
1750330526.384737	968	5959	6346	1306	2500	5404
1750330526.9162629	969	5961	6348	1307	2501	5405
1750330527.4512086	969	5962	6349	1307	2501	5405
1750330527.9819007	969	5965	6350	1307	2502	5406
1750330528.5150497	969	5967	6351	1307	2502	5408
1750330529.045861	970	5971	6353	1307	2502	5411
1750330529.5835996	970	5971	6355	1307	2502	5412
1750330530.1146338	970	5973	6356	1307	2502	5412
1750330530.645408	970	5974	6356	1307	2502	5412
1750330531.1762497	970	5976	6356	1307	2502	5412
1750330531.707686	970	5979	6356	1307	2503	5412
1750330532.2401018	970	5981	6358	1308	2504	5413
1750330532.772783	970	5981	6359	1308	2504	5413
1750330533.303745	971	5983	6364	1311	2507	5416
1750330533.8368995	971	5986	6367	1311	2507	5418
1750330534.3785634	971	5987	6370	1311	2507	5421
1750330534.9102035	971	5987	6370	1311	2507	5421
1750330535.4425287	971	5988	6372	1311	2507	5422
1750330535.9812746	971	5989	6374	1312	2508	5423
1750330536.511873	972	5992	6379	1312	2509	5424
1750330537.0428553	972	5992	6380	1312	2509	5425
1750330537.57889	972	5992	6381	1312	2509	5426
1750330538.109144	973	5993	6384	1313	2510	5427
1750330538.6416223	973	5994	6384	1313	2511	5429
1750330539.1811333	973	5997	6385	1313	2511	5429
1750330539.7168148	973	5998	6385	1313	2511	5430
1750330540.247881	974	6001	6386	1314	2512	5432
1750330540.782211	974	6002	6388	1314	2512	5435
1750330541.315014	974	6003	6388	1314	2512	5437
1750330541.8457024	974	6003	6389	1314	2512	5439
1750330542.3796535	976	6006	6393	1316	2514	5441
1750330542.9123402	976	6006	6393	1316	2514	5441
1750330543.4428408	976	6008	6394	1316	2516	5441
1750330543.9825938	976	6008	6395	1316	2517	5442
1750330544.5139863	977	6010	6397	1317	2518	5445
1750330545.0449293	977	6010	6399	1317	2518	5446
1750330545.5812554	977	6010	6400	1317	2518	5448
1750330546.1151638	977	6012	6400	1317	2518	5452
1750330546.646097	977	6013	6403	1317	2518	5453
1750330547.1816578	979	6015	6405	1318	2520	5458
1750330547.7127762	979	6015	6407	1318	2520	5459
1750330548.2433124	979	6018	6408	1320	2522	5462
1750330548.773968	979	6019	6409	1320	2522	5462
1750330549.3018546	979	6023	6410	1320	2522	5463
1750330549.8332248	979	6023	6411	1320	2522	5463
1750330550.3611615	979	6023	6413	1320	2522	5464
1750330550.8925183	979	6027	6414	1321	2524	5465
1750330551.4293485	979	6028	6416	1321	2526	5465
1750330551.9586596	979	6029	6417	1321	2526	5468
1750330552.4881277	979	6029	6418	1321	2526	5470
1750330553.0186148	979	6029	6421	1321	2526	5470
1750330553.5497358	979	6030	6421	1321	2526	5472
1750330554.0854053	979	6031	6426	1321	2526	5476
1750330554.6199946	979	6032	6426	1321	2526	5477
1750330555.1515472	979	6033	6430	1321	2527	5478
1750330555.684987	980	6036	6433	1322	2528	5482
1750330556.215638	981	6040	6434	1323	2529	5484
1750330556.7468643	981	6040	6436	1323	2529	5486
1750330557.278249	981	6042	6436	1323	2529	5486
1750330557.8106909	981	6043	6439	1323	2529	5488
1750330558.3413458	981	6043	6440	1323	2530	5488
1750330558.8787327	981	6044	6442	1324	2532	5489
1750330559.4100778	981	6050	6443	1324	2532	5489
1750330559.9418478	981	6051	6445	1324	2532	5489
1750330560.4780827	981	6052	6446	1324	2533	5490
1750330561.0114012	981	6053	6449	1325	2535	5492
1750330561.5428638	982	6054	6451	1326	2537	5495
1750330562.080935	982	6055	6451	1326	2537	5495
1750330562.6110811	982	6059	6452	1326	2538	5495
1750330563.141929	982	6059	6452	1326	2538	5495
1750330563.6818142	982	6062	6453	1326	2539	5495
1750330564.215477	982	6064	6454	1326	2539	5495
1750330564.7464008	982	6067	6456	1326	2539	5495
1750330565.283482	982	6071	6457	1326	2540	5495
1750330565.8143885	982	6072	6457	1326	2540	5496
1750330566.3451364	982	6074	6459	1326	2540	5496
1750330566.877986	982	6074	6460	1327	2541	5498
1750330567.408275	984	6076	6464	1328	2542	5503
1750330567.939758	984	6078	6467	1328	2542	5507
1750330568.4772086	984	6081	6469	1329	2544	5509
1750330569.008102	984	6082	6473	1330	2545	5510
1750330569.5364258	984	6084	6475	1330	2545	5511
1750330570.0682018	984	6085	6476	1330	2545	5516
1750330570.5996575	984	6088	6477	1331	2546	5517
1750330571.1362517	984	6089	6477	1331	2546	5517
1750330571.6759603	984	6091	6477	1331	2547	5517
1750330572.2061226	984	6091	6478	1331	2547	5518
1750330572.7368398	984	6091	6479	1332	2548	5519
1750330573.2681162	985	6093	6481	1333	2549	5520
1750330573.8010511	985	6094	6482	1333	2549	5520
1750330574.3369787	985	6095	6483	1333	2550	5521
1750330574.8732212	985	6097	6483	1333	2550	5523
1750330575.4044056	987	6100	6486	1335	2552	5527
1750330575.9360309	987	6101	6487	1335	2552	5528
1750330576.46575	988	6103	6488	1336	2553	5531
1750330576.996055	989	6107	6491	1337	2555	5536
1750330577.5279024	990	6108	6492	1338	2556	5537
1750330578.0594723	990	6108	6493	1338	2556	5537
1750330578.5909746	991	6111	6496	1339	2557	5539
1750330579.1221879	991	6112	6496	1339	2557	5541
1750330579.653544	991	6112	6499	1339	2557	5544
1750330580.1922967	991	6115	6499	1339	2559	5547
1750330580.7245486	991	6117	6504	1339	2560	5548
1750330581.2555246	992	6122	6505	1340	2561	5549
1750330581.787214	992	6124	6508	1340	2561	5549
1750330582.318922	992	6126	6509	1340	2562	5549
1750330582.8498821	993	6128	6511	1341	2563	5550
1750330583.3803854	994	6133	6512	1342	2564	5553
1750330583.9114702	996	6135	6515	1344	2566	5555
1750330584.4425812	996	6136	6516	1344	2568	5555
1750330584.97473	996	6138	6517	1344	2568	5555
1750330585.5060835	996	6139	6518	1345	2570	5560
1750330586.0367756	996	6140	6521	1345	2572	5560
1750330586.5749974	996	6142	6521	1345	2572	5560
1750330587.1060624	996	6142	6522	1346	2573	5562
1750330587.6374383	997	6145	6524	1346	2573	5563
1750330588.1683037	997	6148	6524	1346	2573	5565
1750330588.7030768	997	6152	6524	1346	2573	5569
1750330589.233596	997	6152	6525	1346	2573	5569
1750330589.7650616	997	6154	6526	1346	2573	5569
1750330590.2961001	997	6154	6528	1346	2573	5570
1750330590.8286843	997	6155	6528	1346	2573	5570
1750330591.3629253	997	6156	6531	1346	2573	5570
1750330591.8937538	997	6157	6533	1346	2577	5572
1750330592.4285634	997	6158	6536	1346	2577	5572
1750330592.9587731	997	6160	6536	1346	2577	5572
1750330593.48907	998	6164	6540	1346	2577	5573
1750330594.0200129	998	6166	6542	1346	2577	5577
1750330594.5566125	998	6167	6542	1346	2577	5578
1750330595.0869372	998	6168	6543	1346	2577	5579
1750330595.6249838	998	6168	6544	1346	2577	5580
1750330596.1589375	999	6170	6546	1347	2580	5581
1750330596.6910357	999	6173	6546	1347	2580	5582
1750330597.222403	1000	6177	6549	1348	2583	5584
1750330597.7689772	1000	6178	6551	1350	2585	5587
1750330598.3084035	1001	6180	6554	1351	2586	5589
1750330598.8409328	1001	6182	6555	1352	2587	5591
1750330599.3727143	1001	6184	6556	1352	2587	5591
1750330599.904236	1002	6186	6557	1353	2589	5595
1750330600.4355502	1002	6186	6559	1353	2589	5596
1750330600.9718692	1003	6189	6561	1354	2590	5597
1750330601.503243	1003	6189	6561	1354	2590	5598
1750330602.0339482	1003	6192	6562	1354	2592	5600
1750330602.5736215	1003	6194	6564	1354	2592	5602
1750330603.1058884	1003	6196	6566	1354	2592	5604
1750330603.6376722	1003	6196	6568	1354	2592	5604
1750330604.1767614	1003	6197	6568	1354	2592	5604
1750330604.7079122	1003	6199	6570	1354	2592	5604
1750330605.240787	1004	6204	6573	1355	2594	5609
1750330605.7747722	1004	6204	6574	1355	2594	5610
1750330606.3070557	1004	6204	6580	1355	2594	5610
1750330606.83876	1005	6208	6581	1355	2594	5612
1750330607.3778036	1006	6211	6583	1356	2595	5614
1750330607.9102516	1006	6212	6584	1356	2595	5616
1750330608.4424899	1006	6212	6587	1356	2595	5618
1750330608.9784033	1007	6213	6590	1356	2595	5621
1750330609.511035	1007	6215	6592	1356	2595	5622
1750330610.0439477	1007	6216	6592	1356	2595	5622
1750330610.5759828	1008	6217	6596	1358	2597	5626
1750330611.1068795	1008	6217	6596	1358	2599	5627
1750330611.6392365	1008	6219	6599	1358	2599	5627
1750330612.1714761	1009	6223	6600	1359	2600	5628
1750330612.7033653	1009	6225	6603	1359	2600	5628
1750330613.2358794	1009	6226	6606	1359	2600	5628
1750330613.7715125	1010	6228	6607	1360	2601	5630
1750330614.3036284	1010	6228	6608	1360	2602	5631
1750330614.8376245	1011	6229	6612	1360	2602	5632
1750330615.3694153	1011	6232	6613	1360	2602	5634
1750330615.8982525	1011	6234	6615	1360	2602	5636
1750330616.4296348	1011	6236	6618	1360	2603	5642
1750330616.9689476	1011	6237	6618	1360	2603	5643
1750330617.4995224	1011	6238	6619	1360	2603	5643
1750330618.0319607	1011	6238	6620	1360	2604	5644
1750330618.5661488	1011	6239	6622	1360	2604	5645
1750330619.0982556	1011	6240	6623	1360	2606	5646
1750330619.6301033	1011	6240	6624	1360	2606	5647
1750330620.1675298	1011	6242	6624	1360	2607	5647
1750330620.7003129	1011	6244	6626	1360	2607	5648
1750330621.2330003	1011	6246	6629	1360	2607	5650
1750330621.7651725	1011	6247	6629	1360	2608	5650
1750330622.2975807	1011	6249	6631	1360	2610	5650
1750330622.829736	1011	6251	6632	1360	2611	5650
1750330623.3667552	1011	6253	6633	1360	2611	5651
1750330623.8978453	1012	6256	6636	1361	2612	5654
1750330624.4282868	1012	6258	6639	1361	2612	5654
1750330624.9644506	1012	6260	6642	1361	2612	5657
1750330625.4973707	1012	6263	6642	1361	2613	5658
1750330626.03799	1013	6267	6644	1361	2613	5660
1750330626.5701404	1013	6268	6645	1362	2614	5661
1750330627.1028726	1013	6268	6647	1363	2616	5664
1750330627.641869	1015	6272	6654	1365	2618	5667
1750330628.1739686	1015	6274	6656	1365	2618	5667
1750330628.7053573	1015	6279	6659	1365	2618	5668
1750330629.2367053	1015	6279	6663	1365	2618	5670
1750330629.7761357	1015	6280	6663	1365	2618	5673
1750330630.308127	1015	6280	6664	1365	2618	5675
1750330630.8397906	1016	6283	6665	1366	2619	5677
1750330631.3711472	1016	6286	6666	1367	2621	5678
1750330631.9045842	1016	6286	6667	1367	2621	5678
1750330632.436175	1017	6287	6671	1368	2622	5679
1750330632.9679878	1017	6289	6675	1368	2622	5680
1750330633.5025983	1020	6293	6680	1371	2625	5685
1750330634.0333154	1020	6294	6684	1371	2625	5685
1750330634.5732245	1020	6296	6685	1371	2625	5685
1750330635.1118505	1020	6296	6686	1371	2625	5688
1750330635.6431782	1021	6298	6689	1373	2627	5690
1750330636.1743476	1022	6302	6691	1374	2628	5691
1750330636.7065368	1022	6303	6691	1374	2628	5691
1750330637.2390072	1022	6305	6694	1374	2628	5693
1750330637.772114	1022	6306	6694	1375	2629	5695
1750330638.3031018	1023	6310	6696	1375	2630	5696
1750330638.834418	1023	6310	6698	1377	2633	5700
1750330639.367368	1023	6310	6699	1377	2634	5700
1750330639.8991451	1024	6311	6703	1378	2635	5703
1750330640.4297636	1025	6315	6707	1378	2637	5704
1750330640.9642582	1025	6315	6707	1378	2637	5704
1750330641.49523	1025	6318	6709	1378	2638	5704
1750330642.0272973	1025	6319	6709	1378	2638	5706
1750330642.556513	1025	6319	6710	1379	2639	5707
1750330643.0893323	1026	6321	6713	1380	2641	5710
1750330643.6204164	1026	6323	6714	1380	2642	5710
1750330644.1524599	1026	6325	6714	1380	2644	5710
1750330644.6851385	1027	6326	6716	1381	2646	5712
1750330645.216678	1027	6327	6718	1381	2646	5712
1750330645.754419	1027	6330	6719	1382	2647	5713
1750330646.2866454	1027	6331	6720	1382	2647	5714
1750330646.817224	1028	6335	6722	1383	2649	5717
1750330647.3465536	1029	6337	6723	1384	2650	5718
1750330647.8788118	1029	6338	6724	1384	2650	5721
1750330648.4102345	1029	6339	6725	1384	2650	5721
1750330648.941735	1029	6341	6729	1384	2650	5722
1750330649.4731326	1030	6345	6732	1386	2652	5725
1750330650.013953	1031	6348	6733	1387	2653	5726
1750330650.5476558	1031	6349	6734	1387	2654	5726
1750330651.0808587	1032	6350	6735	1387	2654	5727
1750330651.6137028	1032	6351	6736	1387	2654	5728
1750330652.1463387	1032	6354	6738	1388	2656	5730
1750330652.6783392	1033	6357	6739	1390	2658	5734
1750330653.2136917	1033	6358	6739	1390	2658	5734
1750330653.7460928	1033	6361	6740	1390	2658	5734
1750330654.2782984	1033	6361	6740	1390	2658	5734
1750330654.8170261	1033	6361	6740	1390	2658	5734
1750330655.3487275	1033	6362	6740	1390	2658	5735
1750330655.880668	1033	6363	6740	1390	2658	5735
1750330656.4131696	1033	6363	6742	1390	2658	5737
1750330656.951141	1033	6363	6743	1390	2658	5738
1750330657.48328	1033	6363	6746	1391	2659	5739
1750330658.0140777	1034	6365	6748	1391	2660	5740
1750330658.546638	1034	6367	6748	1391	2660	5741
1750330659.0798945	1034	6368	6750	1391	2660	5741
1750330659.6119382	1034	6368	6751	1391	2662	5741
1750330660.144637	1034	6369	6752	1391	2662	5741
1750330660.6815207	1034	6370	6752	1391	2662	5741
1750330661.2157571	1034	6372	6755	1391	2662	5742
1750330661.7483015	1034	6373	6756	1391	2662	5742
1750330662.289751	1034	6376	6759	1391	2662	5742
1750330662.8223517	1035	6377	6760	1392	2663	5743
1750330663.3551612	1036	6381	6762	1393	2664	5745
1750330663.8913994	1036	6383	6765	1393	2664	5746
1750330664.4248762	1036	6384	6766	1393	2665	5748
1750330664.963438	1036	6384	6767	1393	2666	5749
1750330665.496783	1036	6386	6769	1393	2667	5750
1750330666.0295148	1036	6387	6774	1394	2668	5752
1750330666.5611823	1037	6389	6775	1395	2669	5754
1750330667.1043065	1037	6391	6776	1395	2669	5756
1750330667.6345537	1037	6391	6777	1395	2669	5759
1750330668.1674128	1037	6392	6779	1395	2669	5760
1750330668.7091484	1037	6393	6780	1395	2672	5760
1750330669.2404451	1037	6395	6781	1395	2672	5761
1750330669.7720783	1037	6395	6785	1395	2672	5762
1750330670.311014	1037	6396	6788	1395	2672	5762
1750330670.842586	1037	6399	6790	1395	2673	5764
1750330671.3749003	1037	6400	6792	1395	2673	5764
1750330671.9104984	1037	6403	6793	1396	2675	5766
1750330672.4420547	1037	6403	6794	1396	2675	5767
1750330672.9740107	1039	6408	6796	1397	2676	5770
1750330673.5114357	1039	6408	6797	1397	2676	5770
1750330674.043359	1039	6408	6799	1397	2676	5770
1750330674.5750296	1039	6408	6802	1397	2676	5771
1750330675.1115286	1039	6413	6803	1397	2676	5773
1750330675.6430414	1040	6414	6805	1397	2676	5775
1750330676.1766791	1040	6415	6806	1397	2676	5778
1750330676.7138183	1040	6416	6807	1397	2676	5778
1750330677.2461166	1040	6416	6808	1397	2676	5778
1750330677.7816577	1040	6416	6809	1397	2676	5779
1750330678.3142068	1040	6417	6809	1397	2676	5779
1750330678.8469043	1041	6419	6810	1398	2677	5780
1750330679.386613	1041	6420	6810	1398	2677	5781
1750330679.9181752	1041	6421	6812	1398	2677	5783
1750330680.4556913	1041	6422	6813	1398	2677	5784
1750330680.992389	1041	6424	6814	1398	2678	5785
1750330681.535244	1041	6424	6816	1398	2678	5787
1750330682.0660694	1042	6427	6818	1399	2679	5788
1750330682.596709	1042	6431	6820	1399	2681	5788
1750330683.1296437	1042	6432	6821	1399	2681	5788
1750330683.6621695	1042	6432	6821	1400	2682	5791
1750330684.1945515	1042	6432	6822	1400	2683	5791
1750330684.7253976	1043	6433	6825	1401	2684	5795
1750330685.2571685	1043	6433	6825	1401	2684	5795
1750330685.7889707	1043	6433	6825	1401	2685	5797
1750330686.3213732	1043	6435	6826	1401	2685	5798
1750330686.8566413	1044	6438	6830	1402	2687	5799
