Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM8_Coin	COM8_CH0	COM8_CH1
1750322906.4184153	1051	5731	6175	1659	4221	5726
1750322906.9516084	1051	5731	6175	1659	4221	5728
1750322907.4829555	1052	5732	6177	1660	4222	5732
1750322908.013769	1052	5732	6179	1660	4222	5732
1750322908.546457	1052	5733	6180	1660	4224	5733
1750322909.0775468	1052	5733	6181	1660	4224	5735
1750322909.6160476	1052	5737	6182	1661	4226	5739
1750322910.1480863	1053	5738	6184	1662	4228	5744
1750322910.6800222	1054	5740	6185	1663	4230	5747
1750322911.2108686	1054	5740	6185	1663	4230	5747
1750322911.7424982	1054	5742	6188	1663	4230	5747
1750322912.2748544	1055	5745	6189	1664	4232	5748
1750322912.8067982	1055	5747	6191	1664	4234	5748
1750322913.3412237	1056	5749	6194	1666	4238	5751
1750322913.8732452	1056	5749	6194	1666	4238	5751
1750322914.4118772	1056	5750	6196	1666	4242	5751
1750322914.9434774	1056	5751	6198	1666	4243	5754
1750322915.474667	1057	5754	6200	1667	4245	5757
1750322916.006256	1058	5756	6205	1668	4248	5760
1750322916.54439	1058	5756	6207	1669	4249	5761
1750322917.0765276	1059	5757	6210	1670	4253	5763
1750322917.608355	1059	5759	6210	1671	4255	5765
1750322918.1469147	1060	5760	6211	1672	4259	5767
1750322918.679697	1061	5763	6213	1673	4261	5768
1750322919.2121582	1061	5764	6214	1673	4261	5769
1750322919.7427118	1061	5764	6215	1673	4261	5769
1750322920.280509	1061	5765	6215	1673	4261	5770
1750322920.813354	1061	5765	6216	1673	4262	5772
1750322921.3459127	1061	5765	6218	1673	4262	5772
1750322921.8838546	1061	5767	6218	1674	4263	5774
1750322922.4215364	1061	5768	6219	1674	4263	5775
1750322922.95262	1061	5768	6220	1674	4263	5775
1750322923.4893837	1061	5768	6221	1674	4265	5779
1750322924.021328	1061	5769	6222	1674	4265	5783
1750322924.55349	1061	5770	6222	1674	4266	5785
1750322925.086625	1061	5771	6223	1674	4266	5788
1750322925.6189291	1061	5772	6224	1674	4266	5788
1750322926.1519015	1062	5774	6225	1675	4267	5793
1750322926.6834652	1062	5775	6227	1675	4269	5794
1750322927.215086	1062	5776	6227	1675	4272	5794
1750322927.7507591	1062	5777	6228	1675	4273	5794
1750322928.2814875	1062	5779	6230	1675	4275	5797
1750322928.8139277	1062	5780	6230	1675	4276	5797
1750322929.347164	1062	5783	6233	1676	4278	5799
1750322929.8792615	1062	5784	6234	1676	4281	5799
1750322930.4126737	1062	5785	6234	1676	4281	5800
1750322930.944973	1062	5785	6236	1676	4282	5803
1750322931.4780123	1062	5785	6238	1676	4282	5805
1750322932.0171382	1064	5788	6240	1679	4285	5808
1750322932.549162	1064	5791	6241	1679	4285	5810
1750322933.0822752	1064	5792	6246	1680	4287	5815
1750322933.6148925	1065	5796	6249	1681	4289	5817
1750322934.1475406	1065	5798	6250	1681	4290	5817
1750322934.6797295	1065	5800	6250	1681	4290	5818
1750322935.2197497	1065	5802	6250	1681	4291	5819
1750322935.75135	1065	5803	6251	1681	4291	5821
1750322936.2836392	1065	5803	6252	1681	4291	5822
1750322936.8151498	1065	5804	6252	1681	4292	5826
1750322937.3471339	1066	5806	6253	1682	4293	5827
1750322937.8793187	1066	5806	6256	1682	4293	5828
1750322938.4124339	1066	5808	6256	1682	4294	5830
1750322938.9461243	1066	5809	6257	1682	4297	5830
1750322939.482442	1067	5811	6258	1683	4298	5833
1750322940.0145597	1068	5812	6260	1684	4300	5836
1750322940.5458705	1068	5814	6263	1684	4300	5836
1750322941.0799377	1068	5818	6263	1684	4302	5836
1750322941.6144989	1068	5822	6263	1686	4307	5838
1750322942.142313	1068	5822	6263	1686	4307	5838
1750322942.670622	1068	5823	6263	1686	4309	5838
1750322943.1993084	1069	5827	6267	1687	4310	5841
1750322943.7335737	1069	5829	6267	1687	4311	5843
1750322944.264229	1069	5831	6267	1688	4312	5844
1750322944.8085532	1069	5832	6269	1688	4312	5844
1750322945.340847	1070	5835	6273	1689	4313	5847
1750322945.8731086	1070	5837	6274	1689	4314	5847
1750322946.4043815	1070	5839	6275	1689	4315	5849
1750322946.9367797	1070	5839	6276	1690	4318	5851
1750322947.4681664	1070	5839	6277	1690	4319	5851
1750322948.0002203	1070	5840	6278	1690	4321	5853
1750322948.5402305	1070	5840	6278	1690	4321	5855
1750322949.0724099	1070	5842	6279	1690	4324	5856
1750322949.6045692	1070	5844	6282	1690	4324	5857
1750322950.136721	1070	5844	6283	1690	4324	5857
1750322950.6701894	1070	5844	6285	1690	4325	5857
1750322951.2026694	1070	5844	6287	1690	4325	5859
1750322951.7340226	1070	5847	6288	1690	4326	5860
1750322952.2667859	1070	5849	6292	1692	4328	5863
1750322952.7979138	1071	5852	6294	1692	4330	5865
1750322953.3295465	1071	5853	6296	1693	4332	5867
1750322953.8602612	1072	5855	6299	1693	4332	5868
1750322954.3920684	1072	5856	6299	1693	4332	5869
1750322954.9315827	1072	5856	6303	1693	4333	5873
1750322955.463087	1072	5856	6305	1693	4333	5873
1750322955.9953895	1072	5856	6305	1693	4334	5873
1750322956.5355184	1072	5856	6305	1693	4335	5875
1750322957.0690727	1073	5860	6308	1695	4338	5877
1750322957.6005373	1074	5863	6312	1697	4341	5881
1750322958.131438	1074	5863	6315	1697	4342	5883
1750322958.6628492	1074	5865	6317	1697	4343	5884
1750322959.1956828	1075	5866	6319	1698	4344	5885
1750322959.726103	1076	5868	6322	1700	4346	5888
1750322960.2581294	1077	5872	6324	1701	4348	5889
1750322960.8017604	1077	5872	6326	1701	4348	5889
1750322961.3330758	1078	5874	6329	1702	4350	5891
1750322961.8666613	1078	5879	6331	1702	4352	5891
1750322962.4016361	1078	5881	6331	1702	4352	5891
1750322962.9420655	1078	5882	6333	1702	4354	5893
1750322963.4738147	1078	5884	6337	1702	4354	5895
1750322964.0071397	1078	5885	6337	1702	4355	5895
1750322964.5394664	1078	5886	6340	1702	4355	5896
1750322965.072848	1078	5888	6344	1702	4355	5897
1750322965.612603	1078	5891	6347	1702	4356	5899
1750322966.1453993	1078	5892	6348	1702	4356	5899
1750322966.678146	1079	5894	6350	1703	4358	5900
1750322967.2174845	1079	5894	6351	1703	4358	5901
1750322967.7513871	1079	5896	6352	1704	4360	5902
1750322968.2874725	1080	5900	6354	1705	4362	5904
1750322968.8249526	1082	5902	6359	1707	4365	5908
1750322969.3567476	1082	5903	6360	1709	4367	5911
1750322969.8924782	1082	5904	6361	1709	4367	5913
1750322970.42773	1083	5906	6364	1711	4370	5917
1750322970.9638276	1084	5907	6366	1712	4371	5919
1750322971.5008929	1084	5908	6367	1712	4372	5919
1750322972.0330772	1085	5912	6369	1713	4374	5921
1750322972.5644805	1085	5913	6370	1714	4376	5924
1750322973.0964468	1085	5914	6370	1714	4377	5924
1750322973.6283536	1085	5918	6371	1714	4377	5924
1750322974.164255	1085	5919	6373	1714	4377	5925
1750322974.6970167	1085	5921	6373	1714	4377	5926
1750322975.2373831	1085	5922	6375	1714	4377	5926
1750322975.7687128	1085	5923	6377	1714	4378	5928
1750322976.3006108	1085	5924	6378	1714	4378	5931
1750322976.8336623	1085	5924	6380	1714	4379	5933
1750322977.3658004	1085	5926	6381	1714	4379	5935
1750322977.899059	1085	5927	6381	1714	4380	5935
1750322978.4317732	1085	5929	6382	1714	4381	5936
1750322978.9642527	1085	5929	6382	1714	4382	5937
1750322979.5034828	1085	5930	6382	1714	4382	5938
1750322980.0396187	1085	5930	6382	1714	4383	5940
1750322980.5712607	1085	5932	6385	1715	4386	5942
1750322981.1065545	1085	5933	6387	1715	4386	5942
1750322981.640012	1086	5936	6391	1716	4388	5945
1750322982.1727278	1086	5937	6396	1716	4391	5945
1750322982.7051446	1086	5938	6398	1717	4392	5947
1750322983.2353866	1087	5942	6399	1717	4395	5948
1750322983.7672334	1087	5942	6399	1717	4395	5949
1750322984.2980032	1087	5942	6402	1718	4396	5952
1750322984.8286676	1088	5944	6403	1719	4399	5953
1750322985.3702369	1088	5944	6403	1719	4399	5954
1750322985.901502	1088	5945	6404	1719	4401	5956
1750322986.432653	1088	5945	6404	1719	4401	5957
1750322986.9652889	1088	5947	6406	1719	4401	5957
1750322987.4973395	1088	5947	6406	1719	4404	5957
1750322988.0296493	1088	5949	6408	1719	4404	5958
1750322988.5609481	1088	5952	6410	1719	4405	5959
1750322989.092589	1088	5952	6412	1719	4405	5959
1750322989.6269672	1089	5953	6413	1720	4406	5961
1750322990.16678	1089	5953	6413	1720	4407	5961
1750322990.6987572	1089	5954	6414	1720	4409	5963
1750322991.2325644	1091	5958	6416	1721	4410	5965
1750322991.7636635	1092	5960	6418	1722	4411	5966
1750322992.2994783	1092	5961	6419	1722	4411	5968
1750322992.838054	1092	5964	6421	1722	4412	5970
1750322993.3699753	1092	5966	6422	1722	4413	5970
1750322993.9025223	1092	5967	6423	1722	4413	5972
1750322994.44246	1092	5969	6426	1722	4413	5974
1750322994.9755397	1092	5969	6427	1722	4414	5976
1750322995.5146563	1092	5970	6428	1722	4415	5976
1750322996.046665	1092	5972	6430	1722	4416	5977
1750322996.5751946	1093	5977	6432	1723	4420	5979
1750322997.1059258	1094	5978	6433	1724	4421	5982
1750322997.635315	1094	5979	6435	1724	4423	5982
1750322998.1666446	1094	5982	6436	1724	4425	5983
1750322998.6994934	1094	5983	6437	1724	4425	5984
1750322999.2300181	1094	5984	6438	1724	4427	5985
1750322999.76288	1094	5987	6441	1724	4428	5987
1750323000.2940476	1095	5989	6442	1725	4429	5988
1750323000.823369	1095	5990	6447	1725	4431	5990
1750323001.356341	1096	5994	6449	1726	4432	5995
1750323001.8883672	1098	5997	6452	1728	4434	6000
1750323002.4195786	1098	5998	6453	1728	4434	6001
1750323002.9506807	1098	5999	6454	1728	4434	6001
1750323003.4822605	1101	6005	6458	1732	4438	6005
1750323004.014411	1101	6006	6460	1733	4440	6007
1750323004.5456786	1101	6006	6460	1733	4441	6007
1750323005.0806413	1101	6006	6463	1733	4442	6008
1750323005.6126912	1101	6006	6463	1733	4443	6011
1750323006.1457727	1101	6006	6464	1733	4444	6013
1750323006.68358	1101	6007	6465	1733	4444	6013
1750323007.2206435	1102	6008	6466	1734	4445	6017
1750323007.7507994	1102	6008	6467	1734	4445	6017
1750323008.289321	1102	6011	6469	1734	4445	6017
1750323008.8201082	1102	6012	6469	1734	4445	6017
1750323009.351839	1102	6013	6471	1736	4448	6020
1750323009.8851774	1102	6015	6474	1736	4449	6021
1750323010.4165094	1102	6017	6475	1736	4451	6022
1750323010.9474852	1102	6018	6476	1736	4452	6023
1750323011.479476	1103	6021	6479	1737	4453	6026
1750323012.0105855	1103	6021	6479	1737	4453	6027
1750323012.549565	1103	6023	6479	1737	4454	6027
1750323013.081906	1104	6027	6480	1738	4458	6030
1750323013.6130357	1104	6028	6481	1739	4460	6032
1750323014.1450515	1105	6034	6484	1739	4460	6033
1750323014.676816	1105	6034	6484	1739	4461	6033
1750323015.2088797	1105	6036	6485	1739	4461	6034
1750323015.7409549	1105	6039	6487	1739	4461	6035
1750323016.2732527	1105	6040	6487	1740	4462	6036
1750323016.8175862	1106	6043	6489	1741	4464	6038
1750323017.3486981	1106	6043	6489	1741	4464	6038
1750323017.8802955	1106	6043	6490	1741	4465	6041
1750323018.4246423	1107	6045	6491	1742	4466	6044
1750323018.9566312	1108	6046	6493	1743	4467	6045
1750323019.4892445	1108	6047	6494	1743	4467	6046
1750323020.0241885	1108	6047	6496	1743	4467	6049
1750323020.5549173	1108	6048	6496	1743	4468	6049
1750323021.0836923	1108	6049	6496	1743	4469	6050
1750323021.6152859	1108	6051	6496	1743	4469	6050
1750323022.1464448	1108	6052	6498	1743	4469	6052
1750323022.6785922	1108	6053	6501	1743	4469	6054
1750323023.211121	1108	6054	6502	1743	4471	6055
1750323023.7426972	1109	6055	6504	1744	4472	6058
1750323024.2751422	1109	6057	6504	1744	4473	6060
1750323024.8112898	1109	6058	6505	1744	4478	6061
1750323025.3427746	1110	6059	6508	1745	4480	6063
1750323025.8731525	1110	6059	6510	1745	4480	6064
1750323026.404179	1110	6059	6511	1745	4480	6066
1750323026.9357033	1110	6061	6513	1747	4482	6069
1750323027.4708726	1110	6061	6513	1747	4482	6069
1750323028.0028675	1111	6062	6515	1748	4484	6071
1750323028.5415761	1111	6065	6517	1748	4484	6071
1750323029.0807729	1111	6069	6518	1748	4485	6073
1750323029.6127024	1111	6070	6519	1749	4487	6075
1750323030.1445713	1111	6071	6522	1749	4487	6077
1750323030.6769595	1112	6073	6524	1750	4489	6078
1750323031.2083986	1113	6074	6526	1751	4490	6080
1750323031.742567	1113	6076	6526	1751	4491	6081
1750323032.2738965	1113	6079	6527	1752	4493	6083
1750323032.8143682	1113	6082	6528	1754	4495	6086
1750323033.3454702	1114	6083	6530	1755	4497	6088
1750323033.8791122	1114	6086	6533	1755	4498	6091
1750323034.4120204	1115	6088	6537	1756	4503	6092
1750323034.9443374	1115	6090	6538	1756	4503	6094
1750323035.476907	1115	6091	6539	1756	4503	6094
1750323036.0084405	1115	6094	6539	1756	4505	6095
1750323036.5369606	1115	6095	6541	1756	4507	6095
1750323037.072891	1115	6096	6543	1756	4509	6095
1750323037.6045835	1115	6096	6545	1756	4513	6098
1750323038.1364443	1115	6097	6546	1756	4513	6098
1750323038.668166	1115	6097	6546	1756	4513	6101
1750323039.1989427	1115	6098	6547	1756	4514	6101
1750323039.7384198	1115	6098	6548	1756	4514	6103
1750323040.2707484	1116	6100	6549	1757	4515	6104
1750323040.8025854	1116	6101	6551	1758	4517	6106
1750323041.3336327	1116	6101	6551	1758	4518	6106
1750323041.8664882	1116	6103	6554	1758	4521	6107
1750323042.3991745	1116	6105	6555	1758	4521	6108
1750323042.9324596	1116	6105	6556	1758	4522	6108
1750323043.4640644	1116	6107	6556	1758	4522	6108
1750323044.003901	1116	6107	6556	1758	4522	6109
1750323044.5353642	1117	6109	6557	1759	4525	6112
1750323045.0668123	1118	6112	6558	1760	4527	6116
1750323045.6091006	1118	6112	6561	1760	4529	6117
1750323046.1405025	1118	6114	6563	1760	4529	6119
1750323046.671461	1118	6117	6563	1760	4529	6120
1750323047.220418	1118	6118	6564	1761	4532	6122
1750323047.7530186	1119	6121	6566	1762	4533	6123
1750323048.2861304	1119	6121	6566	1762	4533	6127
1750323048.8166652	1119	6122	6570	1762	4534	6129
1750323049.348881	1120	6124	6571	1763	4536	6132
1750323049.879791	1120	6125	6572	1763	4537	6132
1750323050.4110065	1120	6126	6574	1764	4538	6135
1750323050.9421718	1120	6126	6576	1764	4538	6136
1750323051.482995	1120	6128	6576	1764	4538	6137
1750323052.0116954	1120	6128	6578	1764	4538	6137
1750323052.5430887	1120	6130	6578	1764	4541	6137
1750323053.0756204	1120	6130	6578	1764	4542	6138
1750323053.6081083	1120	6130	6578	1765	4543	6141
1750323054.1388674	1121	6132	6579	1766	4544	6143
1750323054.673887	1122	6134	6581	1767	4545	6147
1750323055.21096	1122	6136	6581	1767	4546	6147
1750323055.7416096	1122	6136	6582	1767	4547	6147
1750323056.2701147	1122	6138	6582	1767	4549	6147
1750323056.80134	1123	6139	6584	1768	4550	6150
1750323057.3329093	1123	6141	6584	1768	4551	6152
1750323057.8705902	1123	6141	6586	1768	4551	6154
1750323058.402069	1123	6142	6588	1768	4552	6156
1750323058.9407911	1123	6144	6589	1768	4552	6156
1750323059.4782393	1123	6145	6590	1768	4552	6156
1750323060.0111861	1123	6147	6591	1768	4552	6156
1750323060.5510461	1123	6149	6591	1768	4554	6156
1750323061.0849898	1124	6151	6594	1769	4556	6158
1750323061.616661	1124	6153	6597	1769	4557	6158
1750323062.1530938	1125	6156	6598	1770	4558	6161
1750323062.6922057	1125	6158	6599	1770	4558	6162
1750323063.2271054	1125	6159	6599	1770	4559	6162
1750323063.7603703	1125	6159	6602	1770	4559	6163
1750323064.3016374	1125	6160	6604	1770	4560	6165
1750323064.833766	1125	6160	6606	1770	4562	6165
1750323065.3652637	1125	6163	6608	1770	4563	6171
1750323065.8975992	1125	6164	6611	1770	4565	6171
1750323066.4300354	1125	6164	6612	1770	4567	6172
1750323066.961551	1125	6164	6612	1770	4567	6172
1750323067.5008183	1125	6167	6612	1770	4569	6173
1750323068.0320625	1125	6167	6614	1770	4569	6175
1750323068.5672274	1125	6168	6615	1770	4569	6177
1750323069.0990865	1125	6170	6617	1770	4570	6180
1750323069.629784	1125	6172	6617	1770	4571	6182
1750323070.1636682	1125	6173	6618	1770	4571	6185
1750323070.6954427	1125	6175	6619	1771	4572	6186
1750323071.2286754	1125	6177	6621	1771	4572	6186
1750323071.7603886	1125	6178	6626	1771	4574	6188
1750323072.2927606	1125	6180	6626	1772	4576	6191
1750323072.8333783	1125	6180	6629	1772	4577	6192
1750323073.364949	1125	6181	6631	1772	4577	6193
1750323073.8966215	1125	6181	6632	1772	4579	6193
1750323074.4286594	1125	6185	6633	1772	4581	6194
1750323074.9575539	1125	6185	6634	1772	4582	6197
1750323075.4937477	1125	6188	6635	1772	4584	6200
1750323076.0269995	1125	6190	6637	1772	4584	6202
1750323076.5579379	1125	6192	6638	1772	4585	6202
1750323077.0919256	1125	6194	6639	1772	4585	6202
1750323077.6230848	1125	6196	6643	1772	4585	6203
1750323078.1548865	1125	6198	6644	1772	4586	6204
1750323078.6872451	1126	6199	6647	1772	4588	6205
1750323079.2191062	1127	6202	6652	1774	4590	6208
1750323079.7492905	1128	6203	6655	1776	4592	6212
1750323080.2809305	1129	6204	6656	1777	4594	6213
1750323080.8156176	1130	6206	6658	1778	4596	6214
1750323081.3484464	1130	6209	6659	1780	4600	6216
1750323081.880267	1130	6211	6660	1780	4601	6217
1750323082.4197805	1130	6213	6662	1780	4601	6218
1750323082.9554598	1130	6213	6663	1780	4603	6218
1750323083.4862087	1130	6214	6664	1780	4603	6219
1750323084.021541	1130	6215	6666	1780	4605	6220
1750323084.5532207	1130	6218	6666	1780	4606	6223
1750323085.0915153	1130	6219	6667	1780	4606	6224
1750323085.6235998	1130	6221	6668	1780	4607	6226
1750323086.1555233	1130	6222	6669	1780	4609	6227
1750323086.6877725	1130	6223	6670	1780	4609	6228
1750323087.2200243	1131	6224	6674	1781	4611	6229
1750323087.7496774	1131	6224	6677	1781	4611	6232
1750323088.2855673	1131	6225	6678	1781	4611	6232
1750323088.819213	1131	6225	6678	1781	4612	6232
1750323089.3482955	1131	6227	6679	1781	4615	6233
1750323089.8798268	1133	6230	6681	1784	4618	6237
1750323090.411088	1133	6231	6681	1784	4618	6238
1750323090.944632	1133	6231	6681	1784	4619	6239
1750323091.475426	1133	6233	6682	1784	4619	6240
1750323092.003589	1133	6236	6682	1784	4619	6240
1750323092.534982	1133	6238	6684	1784	4619	6240
1750323093.066699	1134	6241	6685	1785	4622	6241
1750323093.6015644	1136	6244	6688	1787	4624	6244
1750323094.133704	1136	6245	6691	1787	4625	6244
1750323094.664939	1137	6248	6692	1789	4627	6248
1750323095.2000308	1137	6248	6692	1789	4627	6248
1750323095.731137	1138	6250	6695	1791	4630	6254
1750323096.2709978	1138	6250	6695	1791	4630	6254
1750323096.8021913	1139	6255	6699	1792	4631	6257
1750323097.333541	1139	6256	6700	1793	4632	6258
1750323097.865552	1139	6256	6703	1793	4632	6258
1750323098.4012396	1140	6259	6706	1794	4636	6260
1750323098.9332833	1140	6263	6707	1794	4636	6262
1750323099.4697216	1140	6264	6709	1794	4638	6265
1750323100.0033941	1140	6264	6710	1794	4638	6267
1750323100.5353549	1140	6264	6710	1794	4638	6269
1750323101.0671666	1140	6265	6713	1794	4638	6270
1750323101.598498	1140	6265	6714	1794	4640	6270
1750323102.1327872	1141	6267	6717	1795	4642	6273
1750323102.6636367	1141	6267	6718	1795	4643	6274
1750323103.195346	1141	6268	6719	1797	4645	6276
1750323103.7321177	1141	6268	6719	1797	4645	6277
1750323104.2645416	1141	6268	6720	1797	4646	6277
1750323104.7960947	1142	6270	6722	1798	4647	6280
1750323105.327888	1143	6273	6725	1799	4649	6282
1750323105.8600442	1143	6273	6726	1799	4649	6282
1750323106.3931756	1143	6273	6727	1799	4649	6283
1750323106.9257772	1143	6274	6727	1799	4650	6283
1750323107.457414	1143	6277	6727	1799	4650	6283
1750323107.9887598	1143	6279	6729	1799	4651	6284
