Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM4_Coin	COM4_CH0	COM4_CH1
1750324801.96767	179	975	1012	279	1041	592
1750324802.497243	180	976	1014	280	1042	593
1750324803.0320926	182	979	1016	282	1047	595
1750324803.5606647	183	982	1018	283	1050	596
1750324804.0893583	183	985	1018	283	1050	598
1750324804.6312246	183	986	1019	283	1052	599
1750324805.1651325	183	988	1020	284	1053	601
1750324805.69378	183	988	1020	284	1053	601
1750324806.2289329	184	990	1026	285	1056	602
1750324806.7575688	184	994	1029	285	1059	602
1750324807.2858872	184	995	1030	285	1060	602
1750324807.812778	184	996	1033	285	1061	603
1750324808.3419263	184	997	1034	285	1063	603
1750324808.8766842	184	998	1034	285	1063	603
1750324809.4059198	184	1000	1035	285	1065	604
1750324809.935588	184	1001	1039	286	1067	605
1750324810.4655886	184	1002	1041	286	1071	605
1750324810.9946444	184	1004	1044	287	1072	607
1750324811.5236702	185	1007	1045	287	1075	607
1750324812.053388	185	1010	1046	287	1075	608
1750324812.5801992	185	1010	1049	288	1078	609
1750324813.105995	185	1013	1049	288	1080	611
1750324813.635927	185	1014	1050	288	1081	612
1750324814.165706	185	1015	1050	288	1081	612
1750324814.6945822	186	1017	1051	289	1084	613
1750324815.2277029	186	1022	1054	290	1086	615
1750324815.7555797	186	1023	1055	292	1090	617
1750324816.284638	186	1024	1057	294	1093	619
1750324816.8136797	187	1025	1059	295	1094	620
1750324817.3425794	188	1027	1062	296	1096	621
1750324817.8745553	189	1030	1065	297	1099	622
1750324818.4028897	190	1031	1070	298	1104	623
1750324818.9358516	190	1033	1073	298	1104	624
1750324819.4659297	190	1033	1074	298	1105	624
1750324819.9965842	190	1037	1074	299	1107	625
1750324820.5340965	190	1038	1075	299	1110	625
1750324821.063572	190	1039	1075	299	1110	625
1750324821.5925252	190	1040	1076	299	1110	626
1750324822.122607	190	1041	1078	299	1111	626
1750324822.6511972	190	1041	1080	299	1112	626
1750324823.1810844	190	1044	1082	299	1113	627
1750324823.7177923	190	1044	1085	299	1113	628
1750324824.2471561	190	1046	1086	300	1115	629
1750324824.7769866	190	1048	1089	300	1119	629
1750324825.306098	191	1049	1091	302	1123	632
1750324825.8360746	191	1050	1092	302	1126	633
1750324826.3654943	192	1052	1094	303	1127	635
1750324826.8970387	192	1053	1095	303	1127	636
1750324827.4267752	192	1054	1098	303	1127	636
1750324827.9573376	192	1054	1099	303	1128	637
1750324828.4870017	192	1056	1099	303	1128	637
1750324829.0162597	192	1056	1100	303	1129	637
1750324829.5420723	192	1056	1101	303	1131	638
1750324830.073786	192	1057	1105	304	1132	640
1750324830.6031222	192	1058	1107	304	1132	640
1750324831.1319323	193	1059	1108	305	1134	641
1750324831.6614711	193	1060	1111	305	1136	641
1750324832.190732	193	1060	1113	305	1139	641
1750324832.7197697	193	1062	1113	305	1139	641
1750324833.2496967	193	1063	1117	305	1140	642
1750324833.7792425	193	1065	1118	305	1143	644
1750324834.3086631	193	1067	1119	306	1147	645
1750324834.8434453	193	1068	1122	306	1148	646
1750324835.3738837	193	1069	1122	307	1150	649
1750324835.9081368	193	1069	1124	307	1150	650
1750324836.4369497	194	1071	1127	308	1152	651
1750324836.9668784	194	1071	1130	308	1152	652
1750324837.4960332	194	1072	1133	308	1153	652
1750324838.0247755	194	1073	1136	308	1156	652
1750324838.56081	195	1078	1140	310	1159	656
1750324839.0904896	196	1082	1141	311	1160	658
1750324839.619082	196	1084	1142	312	1163	660
1750324840.1495998	196	1086	1143	312	1163	660
1750324840.6786451	197	1091	1145	313	1166	662
1750324841.2064674	197	1092	1145	313	1168	664
1750324841.7356615	197	1094	1146	314	1170	666
1750324842.270602	198	1095	1149	315	1172	667
1750324842.8002515	198	1097	1150	315	1173	667
1750324843.329438	199	1099	1152	316	1177	668
1750324843.8586934	199	1099	1154	316	1180	669
1750324844.3878343	201	1102	1156	318	1183	671
1750324844.9170153	201	1102	1156	318	1184	671
1750324845.447132	201	1104	1158	318	1185	672
1750324845.9766142	201	1105	1160	318	1187	672
1750324846.5060515	202	1106	1162	320	1189	675
1750324847.036251	202	1106	1163	321	1191	676
1750324847.5660677	202	1108	1165	321	1192	678
1750324848.0948834	202	1110	1166	321	1193	678
1750324848.6236064	202	1110	1170	321	1195	678
1750324849.1532407	202	1110	1170	321	1195	679
1750324849.6825817	203	1112	1173	322	1197	680
1750324850.213186	203	1112	1173	322	1198	680
1750324850.742134	203	1113	1173	322	1198	680
1750324851.2793024	203	1114	1174	322	1199	680
1750324851.8129315	203	1115	1175	322	1200	681
1750324852.3387778	203	1117	1180	324	1205	683
1750324852.8690119	206	1123	1184	327	1210	686
1750324853.4033332	206	1125	1185	328	1212	689
1750324853.931821	206	1127	1187	328	1212	689
1750324854.4645085	206	1127	1188	328	1213	689
1750324854.994209	206	1130	1188	328	1213	690
1750324855.5310183	206	1131	1189	328	1214	690
1750324856.0629978	208	1133	1192	330	1216	692
1750324856.5938122	208	1133	1192	330	1216	692
1750324857.1232464	208	1134	1195	330	1216	693
1750324857.660477	208	1135	1195	330	1220	693
1750324858.1906803	208	1136	1195	330	1220	693
1750324858.7206557	209	1138	1196	331	1223	696
1750324859.2493055	209	1142	1197	331	1226	696
1750324859.7783232	209	1143	1200	331	1226	696
1750324860.3129697	209	1143	1200	331	1226	696
1750324860.8428931	209	1145	1200	332	1228	697
1750324861.373264	209	1147	1202	335	1231	701
1750324861.9027321	209	1148	1204	335	1232	702
1750324862.4338553	209	1149	1206	335	1233	702
1750324862.9625077	209	1151	1207	335	1233	703
1750324863.4928496	209	1153	1208	335	1233	704
1750324864.022506	209	1154	1209	335	1233	705
1750324864.5578647	209	1157	1210	335	1235	705
1750324865.086568	209	1158	1210	335	1236	706
1750324865.6155999	209	1160	1211	335	1236	706
1750324866.146461	210	1162	1212	336	1238	707
1750324866.6757994	210	1162	1213	336	1239	707
1750324867.2063937	211	1164	1215	337	1240	709
1750324867.7440267	211	1166	1216	337	1241	709
1750324868.273918	211	1168	1219	337	1244	709
1750324868.8035324	212	1172	1223	338	1248	710
1750324869.3330896	212	1173	1226	338	1249	710
1750324869.862273	212	1174	1226	339	1250	711
1750324870.3939297	212	1175	1228	339	1252	712
1750324870.922791	212	1178	1230	340	1255	713
1750324871.4519405	212	1179	1232	341	1256	715
1750324871.9818215	212	1180	1233	341	1256	716
1750324872.5122933	212	1180	1234	341	1257	716
1750324873.0523841	212	1182	1235	341	1258	717
1750324873.5834317	212	1182	1238	342	1260	719
1750324874.1125538	212	1182	1238	342	1262	720
1750324874.6448562	212	1183	1240	342	1265	721
1750324875.1736813	213	1184	1242	343	1266	722
1750324875.7007675	214	1186	1245	344	1267	723
1750324876.2311137	214	1189	1245	344	1269	725
1750324876.7618678	215	1190	1249	345	1275	726
1750324877.291463	215	1190	1251	345	1276	727
1750324877.8213906	215	1192	1251	345	1276	728
1750324878.3548467	216	1195	1253	346	1277	729
1750324878.883358	217	1197	1256	347	1280	730
1750324879.4129405	217	1198	1257	347	1280	730
1750324879.9418693	218	1199	1259	348	1283	731
1750324880.469782	218	1201	1260	348	1283	731
1750324881.0058649	218	1203	1261	348	1283	732
1750324881.5352538	219	1205	1263	349	1287	733
1750324882.0653446	220	1207	1265	350	1288	737
1750324882.6016183	220	1208	1267	351	1291	739
1750324883.1316488	220	1213	1268	352	1293	743
1750324883.658557	220	1215	1268	352	1294	743
1750324884.1890552	220	1215	1269	352	1295	743
1750324884.7175727	220	1216	1270	352	1295	743
1750324885.248117	220	1217	1270	352	1297	743
1750324885.7779071	220	1219	1274	352	1298	743
1750324886.3075523	220	1221	1275	352	1298	743
1750324886.8414314	220	1222	1278	352	1299	743
1750324887.3672733	220	1223	1278	352	1299	743
1750324887.8981235	220	1224	1279	352	1300	743
1750324888.4283125	221	1227	1281	353	1302	744
1750324888.9542875	221	1231	1281	353	1302	744
1750324889.4840932	221	1235	1283	353	1303	744
1750324890.0146296	221	1237	1283	353	1304	744
1750324890.5512738	221	1240	1285	353	1305	744
1750324891.0808594	221	1240	1285	353	1306	745
1750324891.609674	221	1242	1287	354	1311	746
1750324892.1385324	223	1244	1289	356	1316	748
1750324892.666987	223	1245	1291	358	1320	750
1750324893.1976645	223	1245	1292	358	1321	751
1750324893.725981	224	1246	1293	359	1325	752
1750324894.2553139	224	1248	1293	359	1325	752
1750324894.7852957	224	1251	1294	360	1327	754
1750324895.3138356	224	1252	1296	360	1328	754
1750324895.842728	224	1252	1300	360	1328	755
1750324896.3772914	224	1253	1300	360	1329	756
1750324896.905426	224	1255	1300	360	1329	756
1750324897.435871	226	1259	1303	363	1332	759
1750324897.964376	226	1259	1306	364	1334	760
1750324898.4941237	226	1260	1306	364	1339	762
1750324899.0237055	226	1260	1308	364	1339	762
1750324899.5528011	226	1260	1308	364	1340	762
1750324900.082907	227	1261	1309	365	1341	763
1750324900.6138818	227	1262	1310	365	1341	764
1750324901.1428883	227	1263	1311	365	1341	764
1750324901.672425	227	1264	1312	365	1344	764
1750324902.2012916	227	1265	1314	366	1345	765
1750324902.7382605	227	1268	1316	366	1346	765
1750324903.2669806	227	1268	1318	366	1346	765
1750324903.7993233	227	1268	1319	366	1347	766
1750324904.3281355	227	1270	1321	366	1347	767
1750324904.8576071	227	1271	1322	367	1348	768
1750324905.3872237	227	1271	1323	367	1349	769
1750324905.9166157	227	1272	1326	367	1353	769
1750324906.4455411	227	1274	1327	367	1353	770
1750324906.9750175	228	1277	1332	368	1354	771
1750324907.5043314	228	1277	1334	369	1355	773
1750324908.0421705	228	1279	1334	369	1358	773
1750324908.5706186	228	1279	1336	369	1360	773
1750324909.098891	228	1280	1336	370	1363	774
1750324909.6301954	228	1283	1337	370	1364	776
1750324910.160182	230	1285	1339	372	1366	778
1750324910.689906	230	1287	1343	372	1367	780
1750324911.2201838	231	1289	1344	373	1368	781
1750324911.7500594	231	1290	1345	373	1368	781
1750324912.278509	232	1292	1346	374	1369	783
1750324912.8082638	232	1293	1347	374	1370	783
1750324913.3377554	233	1297	1350	376	1373	786
1750324913.8674657	234	1300	1351	377	1376	788
1750324914.3987286	235	1301	1354	378	1379	790
1750324914.927022	236	1302	1357	379	1380	791
1750324915.457101	236	1303	1358	380	1382	792
1750324915.993816	237	1304	1359	381	1385	795
1750324916.5324702	237	1307	1359	382	1387	796
1750324917.061598	238	1308	1360	383	1389	797
1750324917.5943847	238	1308	1361	383	1392	797
1750324918.1244683	238	1308	1361	383	1394	797
1750324918.6546385	238	1311	1362	383	1395	799
1750324919.1841717	238	1314	1363	384	1396	801
1750324919.713397	239	1317	1364	385	1399	802
1750324920.249833	239	1317	1364	385	1401	803
1750324920.7785769	239	1321	1364	385	1404	803
1750324921.3070173	239	1322	1368	385	1406	804
1750324921.8403318	239	1324	1370	385	1406	804
1750324922.371014	239	1325	1372	386	1407	806
1750324922.9010117	239	1326	1374	387	1410	808
1750324923.437872	239	1328	1375	387	1410	808
1750324923.967998	239	1329	1375	387	1410	808
1750324924.5050912	239	1329	1377	387	1411	808
1750324925.037841	239	1330	1379	388	1412	810
1750324925.5681694	239	1330	1380	388	1412	810
1750324926.1001136	239	1331	1381	388	1412	810
1750324926.6371195	239	1332	1382	388	1412	810
1750324927.166966	240	1338	1385	389	1414	811
1750324927.696285	240	1339	1386	389	1415	811
1750324928.2243974	240	1339	1388	389	1416	812
1750324928.7518	240	1341	1391	389	1416	813
1750324929.2837613	240	1343	1394	390	1419	814
1750324929.8144646	240	1344	1394	390	1420	815
1750324930.3424406	240	1345	1394	390	1421	816
1750324930.8715758	240	1346	1395	390	1422	816
1750324931.4004276	240	1346	1397	391	1425	818
1750324931.929788	240	1348	1400	391	1427	818
1750324932.4658418	240	1349	1401	391	1428	818
1750324932.9945056	240	1350	1401	391	1430	819
1750324933.5302837	240	1351	1402	391	1432	820
1750324934.0667176	240	1352	1403	391	1433	821
1750324934.5956213	240	1352	1403	391	1435	821
1750324935.1256106	240	1352	1405	391	1437	822
1750324935.654452	241	1354	1407	392	1440	824
1750324936.1827607	242	1355	1411	393	1442	825
1750324936.7187927	242	1355	1412	394	1444	826
1750324937.247125	242	1355	1414	395	1445	827
1750324937.7774067	243	1357	1416	396	1449	829
1750324938.306536	243	1357	1417	396	1450	830
1750324938.834627	243	1359	1419	396	1451	831
1750324939.3758504	243	1359	1419	396	1455	832
1750324939.905532	243	1361	1419	396	1457	832
1750324940.4341052	243	1362	1419	396	1460	832
1750324940.9685261	243	1364	1419	396	1460	832
1750324941.4981446	243	1365	1423	397	1461	834
1750324942.0288732	243	1365	1425	397	1463	834
1750324942.5586834	243	1366	1425	397	1463	834
1750324943.0869691	243	1367	1426	397	1463	834
1750324943.6157618	243	1367	1427	397	1463	834
1750324944.1443942	243	1368	1428	397	1468	834
1750324944.6800385	243	1370	1429	398	1471	836
1750324945.2115736	243	1370	1430	398	1473	836
1750324945.7402976	243	1370	1431	398	1473	836
1750324946.268496	243	1371	1432	398	1475	837
1750324946.7971003	243	1371	1433	398	1476	837
1750324947.3281476	243	1372	1434	398	1477	837
1750324947.8583117	243	1374	1434	398	1478	838
1750324948.3873441	243	1375	1440	398	1478	839
1750324948.9160793	243	1375	1441	398	1479	839
1750324949.4444351	243	1378	1441	398	1482	839
1750324949.9749675	243	1379	1441	398	1482	839
1750324950.5045938	243	1380	1442	398	1483	840
1750324951.0433362	244	1383	1445	399	1484	842
1750324951.573879	244	1384	1446	399	1486	844
1750324952.1040087	244	1384	1448	399	1487	844
1750324952.6332211	244	1384	1449	399	1490	844
1750324953.1684637	244	1388	1450	400	1492	845
1750324953.6982336	244	1389	1452	400	1495	847
1750324954.2275074	244	1390	1456	400	1497	847
1750324954.7572744	244	1390	1457	400	1497	847
1750324955.2938476	245	1394	1459	402	1499	849
1750324955.8241599	245	1395	1459	402	1499	851
1750324956.3520033	245	1395	1463	404	1501	854
1750324956.8820722	245	1395	1464	404	1503	855
1750324957.4195611	245	1398	1465	404	1505	855
1750324957.9502442	246	1400	1467	405	1507	856
1750324958.4794464	246	1401	1470	406	1508	858
1750324959.0107362	246	1402	1470	406	1508	859
1750324959.54385	247	1403	1471	407	1510	861
1750324960.0729873	247	1404	1474	407	1513	861
1750324960.6018074	247	1404	1475	407	1517	861
1750324961.1318982	248	1406	1478	408	1521	863
1750324961.6615431	248	1407	1479	408	1522	863
1750324962.1928208	249	1409	1480	409	1526	864
1750324962.7211287	249	1411	1480	409	1526	865
1750324963.252611	249	1413	1481	409	1526	867
1750324963.7802153	249	1415	1481	409	1527	867
1750324964.3095412	249	1415	1481	409	1530	867
1750324964.839187	249	1420	1485	410	1533	868
1750324965.3676388	249	1420	1486	410	1533	868
1750324965.898174	249	1423	1488	410	1537	868
1750324966.4292972	249	1424	1493	411	1541	869
1750324966.9663436	249	1426	1498	412	1546	870
1750324967.4969122	249	1428	1499	412	1548	870
1750324968.0266185	249	1431	1501	412	1549	870
1750324968.5567284	249	1432	1501	412	1551	872
1750324969.0856526	249	1433	1503	413	1554	874
1750324969.61637	249	1435	1504	413	1556	877
1750324970.1482697	249	1435	1504	413	1558	877
1750324970.6781046	249	1435	1507	414	1564	879
1750324971.2089107	250	1438	1508	414	1564	879
1750324971.7381299	250	1439	1509	414	1564	880
1750324972.2676086	251	1440	1510	415	1565	881
1750324972.7965784	252	1443	1513	416	1567	882
1750324973.3257763	253	1445	1515	417	1568	883
1750324973.85364	253	1447	1518	417	1568	886
1750324974.3843334	253	1449	1521	417	1569	887
1750324974.9178846	253	1449	1522	417	1569	887
1750324975.4473743	253	1451	1522	417	1570	887
1750324975.9787745	253	1454	1523	417	1571	887
1750324976.508008	253	1456	1524	417	1574	887
1750324977.0377252	253	1456	1527	417	1576	888
1750324977.5677228	253	1458	1530	418	1579	889
1750324978.0977416	253	1458	1530	418	1579	889
1750324978.6277814	253	1459	1530	418	1580	889
1750324979.1630318	254	1463	1533	420	1583	894
1750324979.6920726	254	1463	1533	421	1585	895
1750324980.2187188	254	1463	1534	421	1586	895
1750324980.7466292	254	1464	1536	421	1588	897
1750324981.2767692	254	1466	1536	421	1589	898
1750324981.8110802	254	1466	1538	421	1591	898
1750324982.3397374	255	1467	1541	422	1594	901
1750324982.8684487	255	1468	1544	422	1598	902
1750324983.4064412	257	1472	1547	423	1600	904
1750324983.936495	257	1475	1549	423	1602	904
1750324984.4675753	257	1475	1550	423	1603	905
1750324984.9964814	257	1476	1552	423	1603	905
1750324985.5290422	258	1478	1553	424	1605	907
1750324986.0613656	258	1479	1555	424	1605	907
1750324986.5893414	258	1479	1555	424	1606	907
1750324987.118631	258	1479	1555	424	1606	907
1750324987.6480594	258	1481	1555	424	1607	907
1750324988.1802797	258	1481	1555	424	1610	907
1750324988.709896	260	1483	1558	426	1613	909
1750324989.2393084	260	1484	1559	426	1616	909
1750324989.7689762	260	1486	1562	426	1617	911
1750324990.3066661	260	1486	1562	426	1617	911
